source_file,model,method,ttc,task,step,reward,action,reasoning_entropy_mean,reasoning_entropy_max,action_entropy_mean,action_entropy_max,reasoning_p_hack,action_p_hack,bad_action,productive_action,repeated_action,examine_loop,no_progress_window,reward_irrelevant_action,ineffective_action
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,15,0.0,go to diningtable 2,0.158262723849163,0.6490848064422607,0.0005322468786874067,0.001688517862930894,0.8711536611829486,0.7146135568618774,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,16,0.0,examine diningtable 2,0.2317195655736655,0.8174574375152588,0.054892136242983725,0.4220272898674011,0.7017129898071289,0.5815038830041885,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,17,0.0,examine diningtable 2,0.1905001242393886,0.5660041570663452,0.047304961002964774,0.3675420880317688,0.6641979902982712,0.5892222579568624,1,0,1,1,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,18,0.0,go to cabinet 11,0.24296845446692808,0.6870304942131042,0.003058217557509124,0.013916833326220512,0.8685740083456039,0.7640284399191538,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,19,0.0,go to countertop 1,0.34136940960763246,1.1655086278915405,0.0006391088070237012,0.001955438405275345,0.7387054728137122,0.8374096878937313,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,20,0.0,look,0.15320507233870373,0.7442169189453125,0.12913644409510994,1.0310006141662598,0.7384912133216858,0.6414296813309193,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,21,0.0,examine countertop 1,0.20671589863717318,1.1100153923034668,0.0010305436035521,0.003386198077350855,0.766219867600335,0.6807895260197776,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,22,0.0,examine tomato 1,0.20569545826802227,1.2243943214416504,0.0010524529750060019,0.004060292150825262,0.751716903410852,0.7568568885326385,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,23,0.0,go to fridge 1,0.3812818524889987,1.4904539585113525,0.0012060523218255053,0.005142822861671448,0.7773464620113373,0.8229583501815796,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,24,0.0,open fridge 1,0.00016197887259090937,0.0005608667270280421,0.0004979086377627339,0.0016820445889607072,0.7062921949795314,0.8213318228721619,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,25,0.0,move tomato 1 to fridge 1,0.07009887918081797,0.559885561466217,0.004404077141572316,0.03511171042919159,0.7727948158979416,0.698693223297596,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,26,0.0,take lettuce 1 from fridge 1,0.0889223955934419,0.7108596563339233,0.0018105221143613903,0.013857796788215637,0.677016642358568,0.6323185190558434,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,27,0.0,move lettuce 1 to fridge 1,0.1818008919264768,1.211047887802124,0.004916531620239084,0.03562029451131821,0.7590294063091279,0.6609140820801258,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,28,0.0,take tomato 2 from fridge 1,0.09352864030089728,0.5089625716209412,0.0009944971677064984,0.005901589058339596,0.6459402620792389,0.6466883160173893,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,29,0.0,move tomato 2 to fridge 1,0.14648602934082344,1.1664443016052246,0.0023245221121896975,0.018450481817126274,0.7296672403812409,0.6331841554492712,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,30,0.0,take tomato 2 from fridge 1,0.21420320365630374,0.658524215221405,0.01368433669583169,0.04342103749513626,0.8121051728725434,0.6493462920188904,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,31,0.0,close fridge 1,0.20040726365422246,0.9999008178710938,0.00043843832768715175,0.0011830416042357683,0.8003325377191816,0.8317931294441223,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,32,0.0,open fridge 1,0.08503076955797054,0.4234476685523987,0.0007240185077407091,0.0019047032110393047,0.8191270317350116,0.6590676188468934,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,33,0.0,examine fridge 1,0.1863226756200426,0.9722156524658203,0.002540667134970439,0.012010418809950352,0.7040941752493382,0.6955826431512833,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,34,0.0,close fridge 1,0.17735110726871525,0.8857145309448242,0.00032525626757049506,0.0010699587874114513,0.781667275088174,0.8171685695648193,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,35,0.0,open fridge 1,0.06869214280119519,0.34327051043510437,0.0004853245944818951,0.0013690455816686153,0.6854636328560966,0.7674881815910339,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,36,0.0,examine tomato 2,0.22168506183710987,1.1823673248291016,0.0029650486115239496,0.013076318427920341,0.7085132990032434,0.651080533862114,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,37,0.0,close fridge 1,0.23258473879690297,1.1627228260040283,0.0005161927639292685,0.0018349392339587212,0.8497895087514605,0.7998040795326233,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,38,0.0,open fridge 1,0.0957925383591021,0.4786567687988281,0.0007613776171929487,0.0022339466959238052,0.8251896500587463,0.7786016225814819,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,39,0.0,go to cabinet 1,0.20479825236487845,1.1108568906784058,0.0012172858104122497,0.004830867983400822,0.7849237881600857,0.8288316528002421,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,40,0.0,close cabinet 1,0.08828383781736279,0.4410209059715271,0.0005605564851492772,0.0018522096797823906,0.8121824094227382,0.7950003623962403,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,41,0.0,go to cabinet 2,0.23181095053503184,0.8341597318649292,0.021290584899029835,0.12465660274028778,0.7852609381079674,0.7854460775852203,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,42,0.0,open cabinet 2,0.011411952981651992,0.056557826697826385,0.0007700428351313348,0.0021440554410219193,0.6935653558799199,0.4787067770957947,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,43,0.0,close cabinet 2,0.07282710021023195,0.3639798164367676,0.0005560585997955059,0.0013221477856859565,0.8499407129628318,0.7434498906135559,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,44,0.0,go to cabinet 3,0.1318988138172972,0.7748867273330688,0.000989521909562067,0.0036245188675820827,0.8531541377305984,0.8730615178743998,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,45,0.0,open cabinet 3,0.00019779868550848372,0.0008933756616897881,0.00043397109758416266,0.001144809415563941,0.8070092967578343,0.7352792143821716,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,46,0.0,close cabinet 3,0.012452553413040014,0.06219813972711563,0.0005722727972852226,0.001759832724928856,0.7432551809719631,0.8132985711097718,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,47,0.0,go to cabinet 4,0.15876120493316273,0.8876504302024841,0.0017187590977035445,0.006699211895465851,0.7383011160418391,0.6995611240466436,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,48,0.0,open cabinet 4,0.00029441572583480125,0.0013530266005545855,0.000775824923334767,0.0025983350351452827,0.7934687733650208,0.6132783830165863,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,49,0.0,close cabinet 4,0.06668579177042915,0.3332667946815491,0.0006231691200582646,0.001767982030287385,0.8698544672557286,0.751219755411148,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,0,0.0,go to countertop 1,0.5219662059843411,1.300541639328003,0.010808795684511097,0.027714794501662254,0.7885538935661316,0.7512054783957345,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,1,0.0,take tomato 1 from countertop 1,0.09177184415230905,0.46469777822494507,0.002641615304632694,0.014201901853084564,0.7066914364695549,0.5643388777971268,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,2,0.0,go to diningtable 1,0.11479967815783532,0.40327298641204834,0.0008884913612356675,0.0025205237325280905,0.6422217488288879,0.7325416803359985,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,3,0.0,move tomato 1 to diningtable 1,0.018995038188510678,0.15163388848304749,0.0021932307304695087,0.009605074301362038,0.7410342320799828,0.5689748795703053,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,4,0.0,take plate 1 from diningtable 1,0.18859172546508718,0.8609813451766968,0.007940626204231194,0.02934674359858036,0.7287785857915878,0.5740714333951473,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,5,0.0,go to stoveburner 4,0.2226808723146305,0.6908673644065857,0.001099009313577426,0.0046189045533537865,0.7697129473090172,0.776677705347538,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,6,0.0,go to stoveburner 3,0.12561697047362902,0.9993256330490112,0.00805965928031327,0.06423309445381165,0.7497374750673771,0.6146478448063135,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,7,0.0,go to diningtable 2,0.30248534451322734,0.8220726847648621,0.0016016782898467291,0.00506801251322031,0.5894089277301516,0.704327038356236,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,8,0.0,move plate 1 to diningtable 2,0.11916541611386919,0.8649896383285522,0.0053212733723952965,0.03908080980181694,0.6347510144114494,0.5296706394292414,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,9,0.0,take plate 1 from diningtable 2,0.11978819729451895,0.9008650779724121,0.015839800244975777,0.04836856946349144,0.6519787237048149,0.49334858264774084,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,10,0.0,move plate 1 to diningtable 2,0.1855730069864645,1.0299522876739502,0.02500265683181624,0.12604311108589172,0.6113888956606388,0.4284792294492945,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,11,0.0,take bread 3 from diningtable 2,0.3040834154034645,0.9602590799331665,0.00946105763750893,0.05470587685704231,0.5572109706699848,0.4372397589031607,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,12,0.0,go to stoveburner 4,0.2093947967404091,1.156571388244629,0.007659948164018715,0.05728447437286377,0.7034146636724472,0.6789995953440666,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,13,0.0,go to diningtable 2,0.23051217723294468,1.12237548828125,0.002566166064947798,0.012251690961420536,0.7214128587927137,0.7372619765145438,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,14,0.0,move bread 3 to diningtable 2,0.13486733959845054,0.6115105152130127,0.002401854008525106,0.014470310881733894,0.5858510658144951,0.4953285423689522,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,15,0.0,take plate 1 from diningtable 2,0.1355487287862539,0.6946126222610474,0.011566373259483953,0.04971199482679367,0.6958904936909676,0.42733122128993273,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,16,0.0,move plate 1 to diningtable 2,0.1653835469750155,1.3124659061431885,0.011784506280150708,0.08297524601221085,0.6523149251937866,0.41362110152840614,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,17,0.0,take bread 2 from diningtable 2,0.10148907804914381,0.3852520287036896,0.0007138599762015474,0.0021775688510388136,0.6590135276317597,0.4064631164073944,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,18,0.0,move bread 2 to diningtable 2,0.14806404805730944,1.1842279434204102,0.0049133176903524145,0.024847576394677162,0.5195820488035678,0.3759913487592712,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,19,0.0,take bread 3 from diningtable 2,0.10503669840434154,0.5661290287971497,0.005958635015758773,0.029506953433156013,0.6985501021146774,0.4407943421974778,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,20,0.0,move bread 3 to diningtable 2,0.13309857995499197,1.0642019510269165,0.006978009269232643,0.0335005521774292,0.6784357726573944,0.4606699686264619,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,21,0.0,take bread 2 from diningtable 2,0.28861372629987986,1.1511787176132202,0.001438912926573721,0.0047656698152422905,0.6146137177944183,0.5224698185920715,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,22,0.0,examine diningtable 2,0.2489515611719584,1.3294883966445923,0.004758838048831292,0.029152078554034233,0.7261083490318723,0.6589393956320626,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,23,0.0,go to cabinet 1,0.24163879821556158,0.9191656112670898,0.0015602091117254229,0.0038691095542162657,0.7229591943323612,0.832363078991572,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,24,0.0,open cabinet 1,7.037592628179422e-05,0.00023195029643829912,0.0005421133298575854,0.0014892581384629011,0.8594964359487806,0.7021588325500489,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaHack/ttc_rtok8/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaHack,react_ttc_monitored,8.0,pick_and_place_simple,25,0.0,close cabinet 1,0.11002578197834507,0.5486039519309998,0.0005681761134283647,0.001499378471635282,0.8378162384033203,0.781436026096344,0,1,0,0,1,0,0
